,artist_id,artist_name,track_name,track_popularity,track_uri,track_number,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Cluster
838,0L8QRAAuWjqvTM8FpQ1gYO,Annihilator,Phoenix Rising,40,spotify:track:6vSY2O8TWgHP0oLPn5WhbH,4,0.598,0.76,2,-5.822,0,0.0295,0.0107,1.07e-05,0.343,0.164,120.488,audio_features,6vSY2O8TWgHP0oLPn5WhbH,spotify:track:6vSY2O8TWgHP0oLPn5WhbH,https://api.spotify.com/v1/tracks/6vSY2O8TWgHP0oLPn5WhbH,https://api.spotify.com/v1/audio-analysis/6vSY2O8TWgHP0oLPn5WhbH,228547,4,4
839,0L8QRAAuWjqvTM8FpQ1gYO,Annihilator,W.T.Y.D.,36,spotify:track:4puBhL71XaixTPxpK02yog,5,0.334,0.966,11,-7.671,0,0.0685,0.000122,0.0443,0.138,0.0398,134.518,audio_features,4puBhL71XaixTPxpK02yog,spotify:track:4puBhL71XaixTPxpK02yog,https://api.spotify.com/v1/tracks/4puBhL71XaixTPxpK02yog,https://api.spotify.com/v1/audio-analysis/4puBhL71XaixTPxpK02yog,236227,4,0
840,6KVc8Llznru8n9LVCYe9dz,Death Angel,The Moth,43,spotify:track:1VAr5YFV3UF3eWmbhYQMqF,1,0.175,0.969,1,-4.496,1,0.0877,0.000458,0.0853,0.0889,0.295,192.481,audio_features,1VAr5YFV3UF3eWmbhYQMqF,spotify:track:1VAr5YFV3UF3eWmbhYQMqF,https://api.spotify.com/v1/tracks/1VAr5YFV3UF3eWmbhYQMqF,https://api.spotify.com/v1/audio-analysis/1VAr5YFV3UF3eWmbhYQMqF,278381,4,9
841,6KVc8Llznru8n9LVCYe9dz,Death Angel,Volcanic,40,spotify:track:5nrA9SFOvJSmQzvxhZNY4K,2,0.647,0.338,4,-11.307,0,0.0308,0.726,1.16e-06,0.0952,0.502,86.836,audio_features,5nrA9SFOvJSmQzvxhZNY4K,spotify:track:5nrA9SFOvJSmQzvxhZNY4K,https://api.spotify.com/v1/tracks/5nrA9SFOvJSmQzvxhZNY4K,https://api.spotify.com/v1/audio-analysis/5nrA9SFOvJSmQzvxhZNY4K,214213,4,8
842,6KVc8Llznru8n9LVCYe9dz,Death Angel,The Ultra-Violence,35,spotify:track:20bJTQOaoHqeCHBhqIgcTl,3,0.242,0.99,4,-3.725,0,0.219,1.42e-05,0.693,0.153,0.19,110.976,audio_features,20bJTQOaoHqeCHBhqIgcTl,spotify:track:20bJTQOaoHqeCHBhqIgcTl,https://api.spotify.com/v1/tracks/20bJTQOaoHqeCHBhqIgcTl,https://api.spotify.com/v1/audio-analysis/20bJTQOaoHqeCHBhqIgcTl,633600,4,0
843,6KVc8Llznru8n9LVCYe9dz,Death Angel,Humanicide,35,spotify:track:7KmMhTk07elK9dxu49Owi2,4,0.424,0.989,11,-4.662,1,0.164,9.7e-06,0.576,0.105,0.185,179.997,audio_features,7KmMhTk07elK9dxu49Owi2,spotify:track:7KmMhTk07elK9dxu49Owi2,https://api.spotify.com/v1/tracks/7KmMhTk07elK9dxu49Owi2,https://api.spotify.com/v1/audio-analysis/7KmMhTk07elK9dxu49Owi2,342280,4,9
844,6KVc8Llznru8n9LVCYe9dz,Death Angel,I Came for Blood,33,spotify:track:7nc6Z5g292ezd2NEYAUO9u,5,0.483,0.995,8,-4.331,0,0.129,8.4e-06,0.0015,0.224,0.265,155.029,audio_features,7nc6Z5g292ezd2NEYAUO9u,spotify:track:7nc6Z5g292ezd2NEYAUO9u,https://api.spotify.com/v1/tracks/7nc6Z5g292ezd2NEYAUO9u,https://api.spotify.com/v1/audio-analysis/7nc6Z5g292ezd2NEYAUO9u,191698,4,9
845,6qpmcQfxhmNxNMCJUrpHwe,Dissection,Nexion 218,45,spotify:track:4UXM6z4I5PbnJMEP9RRAay,1,0.583,0.726,9,-8.623,1,0.036,0.00044,0.834,0.369,0.221,132.065,audio_features,4UXM6z4I5PbnJMEP9RRAay,spotify:track:4UXM6z4I5PbnJMEP9RRAay,https://api.spotify.com/v1/tracks/4UXM6z4I5PbnJMEP9RRAay,https://api.spotify.com/v1/audio-analysis/4UXM6z4I5PbnJMEP9RRAay,92264,4,2
846,6qpmcQfxhmNxNMCJUrpHwe,Dissection,Where Dead Angels Lie,42,spotify:track:1wdK548KKmN40wxH051bSy,2,0.181,0.968,9,-8.233,1,0.219,7.65e-05,0.211,0.0488,0.0541,111.337,audio_features,1wdK548KKmN40wxH051bSy,spotify:track:1wdK548KKmN40wxH051bSy,https://api.spotify.com/v1/tracks/1wdK548KKmN40wxH051bSy,https://api.spotify.com/v1/audio-analysis/1wdK548KKmN40wxH051bSy,353593,1,0
847,6qpmcQfxhmNxNMCJUrpHwe,Dissection,Black Dragon,41,spotify:track:5ZJwjTma5MQDjPIxP5HiTn,3,0.358,0.898,5,-4.308,0,0.0378,1.31e-05,0.0647,0.312,0.545,51.436,audio_features,5ZJwjTma5MQDjPIxP5HiTn,spotify:track:5ZJwjTma5MQDjPIxP5HiTn,https://api.spotify.com/v1/tracks/5ZJwjTma5MQDjPIxP5HiTn,https://api.spotify.com/v1/audio-analysis/5ZJwjTma5MQDjPIxP5HiTn,288183,4,5
848,6qpmcQfxhmNxNMCJUrpHwe,Dissection,God of Forbidden Light,41,spotify:track:3gltjLpFGs2OEYPMwelCSS,4,0.263,0.85,0,-3.979,0,0.0506,8.88e-06,0.506,0.309,0.718,123.443,audio_features,3gltjLpFGs2OEYPMwelCSS,spotify:track:3gltjLpFGs2OEYPMwelCSS,https://api.spotify.com/v1/tracks/3gltjLpFGs2OEYPMwelCSS,https://api.spotify.com/v1/audio-analysis/3gltjLpFGs2OEYPMwelCSS,222250,4,1
849,6qpmcQfxhmNxNMCJUrpHwe,Dissection,Maha-Kali,40,spotify:track:2xM5sYHiXYo2baYbC3tiC2,5,0.569,0.836,1,-4.912,0,0.0296,4.69e-05,0.0862,0.1,0.655,109.01,audio_features,2xM5sYHiXYo2baYbC3tiC2,spotify:track:2xM5sYHiXYo2baYbC3tiC2,https://api.spotify.com/v1/tracks/2xM5sYHiXYo2baYbC3tiC2,https://api.spotify.com/v1/audio-analysis/2xM5sYHiXYo2baYbC3tiC2,364460,4,1
850,2mVTkiwfm4ic6DnHpmFq8K,Immortal,Tyrants,42,spotify:track:7IikbYJuxnILUaytiJ6KXY,1,0.383,0.771,2,-7.227,1,0.0415,6.99e-06,0.703,0.136,0.246,90.142,audio_features,7IikbYJuxnILUaytiJ6KXY,spotify:track:7IikbYJuxnILUaytiJ6KXY,https://api.spotify.com/v1/tracks/7IikbYJuxnILUaytiJ6KXY,https://api.spotify.com/v1/audio-analysis/7IikbYJuxnILUaytiJ6KXY,376907,4,4
851,2mVTkiwfm4ic6DnHpmFq8K,Immortal,Unsilent Storms In The North Abyss,40,spotify:track:2JzcrgG7EroPtXVTfSNo8G,2,0.0808,0.85,1,-10.799,1,0.0514,1.53e-06,0.928,0.368,0.039,170.488,audio_features,2JzcrgG7EroPtXVTfSNo8G,spotify:track:2JzcrgG7EroPtXVTfSNo8G,https://api.spotify.com/v1/tracks/2JzcrgG7EroPtXVTfSNo8G,https://api.spotify.com/v1/audio-analysis/2JzcrgG7EroPtXVTfSNo8G,194520,4,9
852,2mVTkiwfm4ic6DnHpmFq8K,Immortal,One by One,39,spotify:track:65sql5o05skwJ6frSq4exl,3,0.101,0.952,7,-6.88,1,0.0939,0.0,0.9,0.116,0.0588,80.023,audio_features,65sql5o05skwJ6frSq4exl,spotify:track:65sql5o05skwJ6frSq4exl,https://api.spotify.com/v1/tracks/65sql5o05skwJ6frSq4exl,https://api.spotify.com/v1/audio-analysis/65sql5o05skwJ6frSq4exl,298680,4,0
853,2mVTkiwfm4ic6DnHpmFq8K,Immortal,Sons of Northern Darkness,39,spotify:track:2rnU6zTXn7l4rmAqpbKOVz,4,0.22,0.951,2,-6.879,1,0.0846,0.0,0.846,0.109,0.161,111.898,audio_features,2rnU6zTXn7l4rmAqpbKOVz,spotify:track:2rnU6zTXn7l4rmAqpbKOVz,https://api.spotify.com/v1/tracks/2rnU6zTXn7l4rmAqpbKOVz,https://api.spotify.com/v1/audio-analysis/2rnU6zTXn7l4rmAqpbKOVz,285280,4,0
854,2mVTkiwfm4ic6DnHpmFq8K,Immortal,Return To Cold,38,spotify:track:2ScZtDGnzFkBgu4fhRzmsS,5,0.152,0.855,11,-9.366,1,0.0767,7.83e-06,0.404,0.185,0.149,67.055,audio_features,2ScZtDGnzFkBgu4fhRzmsS,spotify:track:2ScZtDGnzFkBgu4fhRzmsS,https://api.spotify.com/v1/tracks/2ScZtDGnzFkBgu4fhRzmsS,https://api.spotify.com/v1/audio-analysis/2ScZtDGnzFkBgu4fhRzmsS,271917,4,4
855,4OpHsZuhfJMU9PZ3zkyUQX,Watain,They Rode On,38,spotify:track:4vK7YxgpYLEU97fA3M3EeI,1,0.295,0.44,4,-9.151,0,0.0314,4.16e-05,0.498,0.0811,0.039,133.988,audio_features,4vK7YxgpYLEU97fA3M3EeI,spotify:track:4vK7YxgpYLEU97fA3M3EeI,https://api.spotify.com/v1/tracks/4vK7YxgpYLEU97fA3M3EeI,https://api.spotify.com/v1/audio-analysis/4vK7YxgpYLEU97fA3M3EeI,522813,3,8
856,4OpHsZuhfJMU9PZ3zkyUQX,Watain,The howling,37,spotify:track:0trob3attda0PSrXT5Lfhg,2,0.144,0.982,9,-5.089,1,0.121,3.6e-05,0.0692,0.389,0.175,170.709,audio_features,0trob3attda0PSrXT5Lfhg,spotify:track:0trob3attda0PSrXT5Lfhg,https://api.spotify.com/v1/tracks/0trob3attda0PSrXT5Lfhg,https://api.spotify.com/v1/audio-analysis/0trob3attda0PSrXT5Lfhg,248373,4,9
857,4OpHsZuhfJMU9PZ3zkyUQX,Watain,Ecstasies in night infinite,36,spotify:track:57LQHgaWbaB02gDFth9in4,3,0.238,0.987,1,-5.502,0,0.127,1.58e-05,0.0147,0.173,0.0473,118.649,audio_features,57LQHgaWbaB02gDFth9in4,spotify:track:57LQHgaWbaB02gDFth9in4,https://api.spotify.com/v1/tracks/57LQHgaWbaB02gDFth9in4,https://api.spotify.com/v1/audio-analysis/57LQHgaWbaB02gDFth9in4,240880,4,0
858,4OpHsZuhfJMU9PZ3zkyUQX,Watain,Malfeitor,34,spotify:track:79qyNyF12jmPSLGCvPyInr,4,0.109,0.904,0,-5.787,1,0.0634,4.35e-06,0.824,0.302,0.0662,154.941,audio_features,79qyNyF12jmPSLGCvPyInr,spotify:track:79qyNyF12jmPSLGCvPyInr,https://api.spotify.com/v1/tracks/79qyNyF12jmPSLGCvPyInr,https://api.spotify.com/v1/audio-analysis/79qyNyF12jmPSLGCvPyInr,418213,4,9
859,4OpHsZuhfJMU9PZ3zkyUQX,Watain,Serimosa,31,spotify:track:3RDmBA4vloYiyTCiF2gspt,5,0.36,0.975,1,-4.329,1,0.0757,0.00374,0.000555,0.341,0.139,157.933,audio_features,3RDmBA4vloYiyTCiF2gspt,spotify:track:3RDmBA4vloYiyTCiF2gspt,https://api.spotify.com/v1/tracks/3RDmBA4vloYiyTCiF2gspt,https://api.spotify.com/v1/audio-analysis/3RDmBA4vloYiyTCiF2gspt,326227,4,9
860,7F9ZL4TJNr8AoU0UUQX8ih,Archspire,Drone Corpse Aviator,46,spotify:track:74p4l00JKebWPlAfpqi9Xq,1,0.503,0.994,9,-3.307,0,0.186,0.00225,0.801,0.221,0.226,150.021,audio_features,74p4l00JKebWPlAfpqi9Xq,spotify:track:74p4l00JKebWPlAfpqi9Xq,https://api.spotify.com/v1/tracks/74p4l00JKebWPlAfpqi9Xq,https://api.spotify.com/v1/audio-analysis/74p4l00JKebWPlAfpqi9Xq,226147,4,9
861,7F9ZL4TJNr8AoU0UUQX8ih,Archspire,Bleed the Future,43,spotify:track:3Lu9mCAVdjK6lhVUxsBiGy,2,0.468,0.924,11,-2.989,0,0.17,0.00157,0.905,0.0976,0.352,180.058,audio_features,3Lu9mCAVdjK6lhVUxsBiGy,spotify:track:3Lu9mCAVdjK6lhVUxsBiGy,https://api.spotify.com/v1/tracks/3Lu9mCAVdjK6lhVUxsBiGy,https://api.spotify.com/v1/audio-analysis/3Lu9mCAVdjK6lhVUxsBiGy,228187,4,9
862,7F9ZL4TJNr8AoU0UUQX8ih,Archspire,Golden Mouth of Ruin,43,spotify:track:248ihasILhESFtf6S06Chc,3,0.466,0.978,6,-2.779,1,0.25,0.000357,0.878,0.126,0.394,175.005,audio_features,248ihasILhESFtf6S06Chc,spotify:track:248ihasILhESFtf6S06Chc,https://api.spotify.com/v1/tracks/248ihasILhESFtf6S06Chc,https://api.spotify.com/v1/audio-analysis/248ihasILhESFtf6S06Chc,245027,4,9
863,7F9ZL4TJNr8AoU0UUQX8ih,Archspire,Involuntary Doppelgänger,43,spotify:track:4K1yqd68vWmDXFwXAqW35d,4,0.478,0.968,8,-3.911,0,0.178,0.000749,0.791,0.35,0.452,175.017,audio_features,4K1yqd68vWmDXFwXAqW35d,spotify:track:4K1yqd68vWmDXFwXAqW35d,https://api.spotify.com/v1/tracks/4K1yqd68vWmDXFwXAqW35d,https://api.spotify.com/v1/audio-analysis/4K1yqd68vWmDXFwXAqW35d,226304,4,3
864,7F9ZL4TJNr8AoU0UUQX8ih,Archspire,Remote Tumour Seeker,39,spotify:track:2sC87TgUDPTes7bBF3JAS7,5,0.357,0.968,11,-4.238,1,0.17,0.00073,0.506,0.0611,0.469,127.495,audio_features,2sC87TgUDPTes7bBF3JAS7,spotify:track:2sC87TgUDPTes7bBF3JAS7,https://api.spotify.com/v1/tracks/2sC87TgUDPTes7bBF3JAS7,https://api.spotify.com/v1/audio-analysis/2sC87TgUDPTes7bBF3JAS7,241013,3,7
865,5FXMcILCOMjljRTV6cLoiE,Sirenia,The Other Side,44,spotify:track:1Ja927Jy7zgsDjTiCzmFJN,1,0.38,0.942,11,-4.001,0,0.075,0.00189,0.0087,0.115,0.286,167.966,audio_features,1Ja927Jy7zgsDjTiCzmFJN,spotify:track:1Ja927Jy7zgsDjTiCzmFJN,https://api.spotify.com/v1/tracks/1Ja927Jy7zgsDjTiCzmFJN,https://api.spotify.com/v1/audio-analysis/1Ja927Jy7zgsDjTiCzmFJN,235180,4,9
866,5FXMcILCOMjljRTV6cLoiE,Sirenia,The Path To Decay,43,spotify:track:4uaQ7adjRXgBWuSzlAH9vS,2,0.337,0.935,1,-4.646,0,0.0583,0.0286,0.44,0.104,0.148,171.942,audio_features,4uaQ7adjRXgBWuSzlAH9vS,spotify:track:4uaQ7adjRXgBWuSzlAH9vS,https://api.spotify.com/v1/tracks/4uaQ7adjRXgBWuSzlAH9vS,https://api.spotify.com/v1/audio-analysis/4uaQ7adjRXgBWuSzlAH9vS,257880,4,9
867,5FXMcILCOMjljRTV6cLoiE,Sirenia,My Mind' s Eye,43,spotify:track:6w2vXBqo0gMvB4rBDqkBWd,3,0.5,0.916,11,-3.701,0,0.059,0.0004,0.00479,0.0924,0.416,141.993,audio_features,6w2vXBqo0gMvB4rBDqkBWd,spotify:track:6w2vXBqo0gMvB4rBDqkBWd,https://api.spotify.com/v1/tracks/6w2vXBqo0gMvB4rBDqkBWd,https://api.spotify.com/v1/audio-analysis/6w2vXBqo0gMvB4rBDqkBWd,218279,4,7
868,5FXMcILCOMjljRTV6cLoiE,Sirenia,What Else Is There?,42,spotify:track:0zbeLVcM8iUBiKq6GxoJU3,4,0.563,0.923,9,-3.162,1,0.059,0.000738,0.0,0.0885,0.14,118.07,audio_features,0zbeLVcM8iUBiKq6GxoJU3,spotify:track:0zbeLVcM8iUBiKq6GxoJU3,https://api.spotify.com/v1/tracks/0zbeLVcM8iUBiKq6GxoJU3,https://api.spotify.com/v1/audio-analysis/0zbeLVcM8iUBiKq6GxoJU3,227797,4,0
869,5FXMcILCOMjljRTV6cLoiE,Sirenia,Lost In Life,39,spotify:track:6WMpdVIM1zNOPPWHwDKHHI,5,0.542,0.859,6,-2.848,0,0.0361,0.0844,0.0461,0.243,0.213,120.037,audio_features,6WMpdVIM1zNOPPWHwDKHHI,spotify:track:6WMpdVIM1zNOPPWHwDKHHI,https://api.spotify.com/v1/tracks/6WMpdVIM1zNOPPWHwDKHHI,https://api.spotify.com/v1/audio-analysis/6WMpdVIM1zNOPPWHwDKHHI,192240,4,0
870,2WLmgv66Uq4vt2i36vwkAq,The Haunted,99,42,spotify:track:5otXJIeiF43SPz7R7ov8GX,1,0.39,0.967,9,-3.619,1,0.0625,4.45e-06,0.0591,0.608,0.416,177.041,audio_features,5otXJIeiF43SPz7R7ov8GX,spotify:track:5otXJIeiF43SPz7R7ov8GX,https://api.spotify.com/v1/tracks/5otXJIeiF43SPz7R7ov8GX,https://api.spotify.com/v1/audio-analysis/5otXJIeiF43SPz7R7ov8GX,238813,4,3
871,2WLmgv66Uq4vt2i36vwkAq,The Haunted,Dark Intentions,35,spotify:track:79mKrjTQilOnRetizKZSWH,2,0.482,0.955,8,-6.213,1,0.0833,8.84e-05,0.702,0.0689,0.524,86.826,audio_features,79mKrjTQilOnRetizKZSWH,spotify:track:79mKrjTQilOnRetizKZSWH,https://api.spotify.com/v1/tracks/79mKrjTQilOnRetizKZSWH,https://api.spotify.com/v1/audio-analysis/79mKrjTQilOnRetizKZSWH,90560,4,5
872,2WLmgv66Uq4vt2i36vwkAq,The Haunted,Preachers of Death,33,spotify:track:2WQXTG8wjeMf9lkSJTmG0L,3,0.364,0.962,2,-5.239,1,0.0499,7.42e-06,0.157,0.611,0.256,103.589,audio_features,2WQXTG8wjeMf9lkSJTmG0L,spotify:track:2WQXTG8wjeMf9lkSJTmG0L,https://api.spotify.com/v1/tracks/2WQXTG8wjeMf9lkSJTmG0L,https://api.spotify.com/v1/audio-analysis/2WQXTG8wjeMf9lkSJTmG0L,295560,4,0
873,2WLmgv66Uq4vt2i36vwkAq,The Haunted,All Against All,30,spotify:track:6o7XcdOQlg7yIGB9MB9c4Q,4,0.438,0.963,2,-3.083,1,0.0454,1.13e-06,0.00616,0.0891,0.503,93.091,audio_features,6o7XcdOQlg7yIGB9MB9c4Q,spotify:track:6o7XcdOQlg7yIGB9MB9c4Q,https://api.spotify.com/v1/tracks/6o7XcdOQlg7yIGB9MB9c4Q,https://api.spotify.com/v1/audio-analysis/6o7XcdOQlg7yIGB9MB9c4Q,274853,4,5
874,2WLmgv66Uq4vt2i36vwkAq,The Haunted,Bury Your Dead,28,spotify:track:6HenM3ZO1yypAj0JtymnXq,5,0.453,0.985,8,-5.427,0,0.0827,4.89e-06,0.813,0.17,0.494,100.254,audio_features,6HenM3ZO1yypAj0JtymnXq,spotify:track:6HenM3ZO1yypAj0JtymnXq,https://api.spotify.com/v1/tracks/6HenM3ZO1yypAj0JtymnXq,https://api.spotify.com/v1/audio-analysis/6HenM3ZO1yypAj0JtymnXq,187107,4,5
875,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,Wings of Feather and Wax,44,spotify:track:2mQTLrJjZnXrOMnvKyNfrf,1,0.285,0.968,7,-3.61,1,0.0957,3.64e-05,0.000894,0.417,0.265,93.003,audio_features,2mQTLrJjZnXrOMnvKyNfrf,spotify:track:2mQTLrJjZnXrOMnvKyNfrf,https://api.spotify.com/v1/tracks/2mQTLrJjZnXrOMnvKyNfrf,https://api.spotify.com/v1/audio-analysis/2mQTLrJjZnXrOMnvKyNfrf,220544,4,0
876,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,Curb Crusher,41,spotify:track:3wNSg0FoZsKOhoI5IJEmne,2,0.425,0.949,7,-4.376,1,0.0715,3.05e-05,7.61e-05,0.63,0.295,103.43,audio_features,3wNSg0FoZsKOhoI5IJEmne,spotify:track:3wNSg0FoZsKOhoI5IJEmne,https://api.spotify.com/v1/tracks/3wNSg0FoZsKOhoI5IJEmne,https://api.spotify.com/v1/audio-analysis/3wNSg0FoZsKOhoI5IJEmne,211078,4,0
877,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,Snakes of Jehovah,38,spotify:track:3yucHt9X2mbEeu470yig8e,3,0.244,0.89,1,-4.027,1,0.103,1.64e-05,0.215,0.126,0.304,158.118,audio_features,3yucHt9X2mbEeu470yig8e,spotify:track:3yucHt9X2mbEeu470yig8e,https://api.spotify.com/v1/tracks/3yucHt9X2mbEeu470yig8e,https://api.spotify.com/v1/audio-analysis/3yucHt9X2mbEeu470yig8e,241962,4,9
878,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,Dream Gone Bad,37,spotify:track:2fHMWs7qvxzqlpy1PPNkb6,4,0.298,0.989,8,-3.203,1,0.129,0.000155,1.9e-05,0.335,0.21,110.0,audio_features,2fHMWs7qvxzqlpy1PPNkb6,spotify:track:2fHMWs7qvxzqlpy1PPNkb6,https://api.spotify.com/v1/tracks/2fHMWs7qvxzqlpy1PPNkb6,https://api.spotify.com/v1/audio-analysis/2fHMWs7qvxzqlpy1PPNkb6,255041,4,0
879,4JNF6YOUi69O4zAdwQVGLY,Killer Be Killed,Melting of My Marrow,36,spotify:track:0XzgMvvqsr3FSGZgtIypGG,5,0.326,0.934,8,-5.135,1,0.0968,0.000337,0.000476,0.339,0.339,83.136,audio_features,0XzgMvvqsr3FSGZgtIypGG,spotify:track:0XzgMvvqsr3FSGZgtIypGG,https://api.spotify.com/v1/tracks/0XzgMvvqsr3FSGZgtIypGG,https://api.spotify.com/v1/audio-analysis/0XzgMvvqsr3FSGZgtIypGG,278452,4,5
880,2CWWgbxApjbyByxBBCvGTm,Katatonia,My Twin,47,spotify:track:0ZEigpVOtVunIcimL7dJuh,1,0.419,0.83,5,-6.707,0,0.0313,0.00249,0.00721,0.286,0.386,95.001,audio_features,0ZEigpVOtVunIcimL7dJuh,spotify:track:0ZEigpVOtVunIcimL7dJuh,https://api.spotify.com/v1/tracks/0ZEigpVOtVunIcimL7dJuh,https://api.spotify.com/v1/audio-analysis/0ZEigpVOtVunIcimL7dJuh,221067,4,5
881,2CWWgbxApjbyByxBBCvGTm,Katatonia,Old Heart Falls,43,spotify:track:4AHe46XPJyR6wt4jngb75M,2,0.285,0.533,5,-7.657,0,0.0319,0.00495,0.0364,0.107,0.197,140.069,audio_features,4AHe46XPJyR6wt4jngb75M,spotify:track:4AHe46XPJyR6wt4jngb75M,https://api.spotify.com/v1/tracks/4AHe46XPJyR6wt4jngb75M,https://api.spotify.com/v1/audio-analysis/4AHe46XPJyR6wt4jngb75M,262507,4,2
882,2CWWgbxApjbyByxBBCvGTm,Katatonia,Deliberation,42,spotify:track:3z7jm3G3rdp05oTzYWkHNi,3,0.533,0.74,5,-7.205,1,0.0334,0.00115,0.0193,0.363,0.424,89.986,audio_features,3z7jm3G3rdp05oTzYWkHNi,spotify:track:3z7jm3G3rdp05oTzYWkHNi,https://api.spotify.com/v1/tracks/3z7jm3G3rdp05oTzYWkHNi,https://api.spotify.com/v1/audio-analysis/3z7jm3G3rdp05oTzYWkHNi,239587,4,4
883,2CWWgbxApjbyByxBBCvGTm,Katatonia,Decima,42,spotify:track:6OCQnfXr2G4KaRREAeqayz,4,0.521,0.5,5,-7.866,0,0.0261,0.00401,0.00346,0.151,0.333,139.871,audio_features,6OCQnfXr2G4KaRREAeqayz,spotify:track:6OCQnfXr2G4KaRREAeqayz,https://api.spotify.com/v1/tracks/6OCQnfXr2G4KaRREAeqayz,https://api.spotify.com/v1/audio-analysis/6OCQnfXr2G4KaRREAeqayz,286960,3,2
884,2CWWgbxApjbyByxBBCvGTm,Katatonia,Leaders,41,spotify:track:6sXBhPRjlce2PK9f1Womum,5,0.493,0.833,6,-6.289,1,0.0361,0.000217,0.168,0.2,0.479,100.03,audio_features,6sXBhPRjlce2PK9f1Womum,spotify:track:6sXBhPRjlce2PK9f1Womum,https://api.spotify.com/v1/tracks/6sXBhPRjlce2PK9f1Womum,https://api.spotify.com/v1/audio-analysis/6sXBhPRjlce2PK9f1Womum,260907,4,5
885,2aaLAng2L2aWD2FClzwiep,Dream Theater,Pull Me Under,59,spotify:track:5CPXR6lDTvngxtmMZxnWmC,1,0.532,0.941,9,-9.025,1,0.0465,0.000579,0.0527,0.15,0.278,102.198,audio_features,5CPXR6lDTvngxtmMZxnWmC,spotify:track:5CPXR6lDTvngxtmMZxnWmC,https://api.spotify.com/v1/tracks/5CPXR6lDTvngxtmMZxnWmC,https://api.spotify.com/v1/audio-analysis/5CPXR6lDTvngxtmMZxnWmC,493933,4,4
886,2aaLAng2L2aWD2FClzwiep,Dream Theater,Night Terror,57,spotify:track:0bFg4i9Izzpc4p9bTj4Pug,2,0.284,0.941,6,-6.083,0,0.064,0.000427,0.0987,0.061,0.342,109.059,audio_features,0bFg4i9Izzpc4p9bTj4Pug,spotify:track:0bFg4i9Izzpc4p9bTj4Pug,https://api.spotify.com/v1/tracks/0bFg4i9Izzpc4p9bTj4Pug,https://api.spotify.com/v1/audio-analysis/0bFg4i9Izzpc4p9bTj4Pug,595161,4,5
887,2aaLAng2L2aWD2FClzwiep,Dream Theater,Panic Attack - 2009 Remaster,49,spotify:track:1Wjv9DU0smGPmUXrzDEezL,3,0.482,0.957,1,-5.601,1,0.152,2.34e-05,0.0262,0.118,0.138,125.789,audio_features,1Wjv9DU0smGPmUXrzDEezL,spotify:track:1Wjv9DU0smGPmUXrzDEezL,https://api.spotify.com/v1/tracks/1Wjv9DU0smGPmUXrzDEezL,https://api.spotify.com/v1/audio-analysis/1Wjv9DU0smGPmUXrzDEezL,493507,4,0
888,2aaLAng2L2aWD2FClzwiep,Dream Theater,Another Day,54,spotify:track:69kZsoRrSf7GBTSdJ4BjqA,4,0.454,0.614,11,-10.41,1,0.0302,0.00223,1.16e-05,0.0936,0.343,140.56,audio_features,69kZsoRrSf7GBTSdJ4BjqA,spotify:track:69kZsoRrSf7GBTSdJ4BjqA,https://api.spotify.com/v1/tracks/69kZsoRrSf7GBTSdJ4BjqA,https://api.spotify.com/v1/audio-analysis/69kZsoRrSf7GBTSdJ4BjqA,263120,4,2
889,2aaLAng2L2aWD2FClzwiep,Dream Theater,As I Am,54,spotify:track:6hz6lrQtLcxOOjflnYjF9o,5,0.514,0.95,7,-4.657,1,0.0725,1.09e-05,0.0135,0.19,0.149,130.027,audio_features,6hz6lrQtLcxOOjflnYjF9o,spotify:track:6hz6lrQtLcxOOjflnYjF9o,https://api.spotify.com/v1/tracks/6hz6lrQtLcxOOjflnYjF9o,https://api.spotify.com/v1/audio-analysis/6hz6lrQtLcxOOjflnYjF9o,467827,4,0
890,38uWD5h115pdz278q4rwZW,Soen,Lotus,46,spotify:track:6lThiyFluc0jY2O8SYg3II,1,0.425,0.403,4,-9.343,0,0.0273,0.0792,0.0049,0.113,0.135,155.761,audio_features,6lThiyFluc0jY2O8SYg3II,spotify:track:6lThiyFluc0jY2O8SYg3II,https://api.spotify.com/v1/tracks/6lThiyFluc0jY2O8SYg3II,https://api.spotify.com/v1/audio-analysis/6lThiyFluc0jY2O8SYg3II,323931,4,8
891,38uWD5h115pdz278q4rwZW,Soen,Savia,44,spotify:track:5HiQhJeGOgp1OoNKLfKzix,2,0.471,0.788,4,-7.089,0,0.0633,0.0158,0.000384,0.2,0.217,156.04,audio_features,5HiQhJeGOgp1OoNKLfKzix,spotify:track:5HiQhJeGOgp1OoNKLfKzix,https://api.spotify.com/v1/tracks/5HiQhJeGOgp1OoNKLfKzix,https://api.spotify.com/v1/audio-analysis/5HiQhJeGOgp1OoNKLfKzix,353240,3,2
